sku,category,units_sold,sales_total,unit_price,total_value,value_pct,cum_value_pct,ABC_class
FUR-BO-10002916,Furniture,15,2487.759,165.85060000000001,2487.759,0.10829523194916071,67.13845026588506,A
OFF-ST-10001370,Office Supplies,38,2484.2999999999997,65.37631578947368,2484.2999999999997,0.10814465739297896,67.24659492327804,A
TEC-PH-10001944,Technology,19,2481.15,130.58684210526317,2481.15,0.10800753398969117,67.35460245726773,A
TEC-AC-10003198,Technology,29,2450.16,84.48827586206896,2450.16,0.10665850088877403,67.4612609581565,A
FUR-CH-10001146,Furniture,51,2442.024,47.88282352941176,2442.024,0.10630433072713924,67.56756528888364,A
TEC-MA-10000112,Technology,10,2396.4,239.64000000000001,2396.4,0.10431826147266224,67.6718835503563,A
FUR-CH-10004289,Furniture,30,2389.902,79.6634,2389.902,0.10403539548073712,67.77591894583703,A
FUR-CH-10001270,Furniture,34,2389.125,70.26838235294117,2389.125,0.10400157170792612,67.87992051754496,A
TEC-AC-10000844,Technology,31,2362.7219999999998,76.21683870967742,2362.7219999999998,0.1028522164009395,67.9827727339459,A
TEC-MA-10002073,Technology,3,2339.982,779.994,2339.982,0.10186231602291901,68.08463504996881,A
TEC-AC-10004571,Technology,25,2339.766,93.59064000000001,2339.766,0.10185291327526498,68.18648796324408,A
TEC-MA-10004679,Technology,13,2330.65,179.28076923076924,2330.65,0.101456082499274,68.28794404574334,A
OFF-ST-10004340,Office Supplies,40,2300.66,57.51649999999999,2300.66,0.10015058063749585,68.38809462638083,A
OFF-ST-10001522,Office Supplies,28,2299.75,82.13392857142857,2299.75,0.1001109672098794,68.48820559359072,A
FUR-TA-10001520,Furniture,39,2298.114,58.926,2298.114,0.10003975010264801,68.58824534369337,A
FUR-TA-10002855,Furniture,19,2297.538,120.92305263157895,2297.538,0.10001467610890397,68.68826001980227,A
TEC-PH-10002114,Technology,4,2279.96,569.99,2279.96,0.09924948398731888,68.7875095037896,A
FUR-FU-10001488,Furniture,25,2267.972,90.71888000000001,2267.972,0.09872763149252074,68.88623713528212,A
OFF-BI-10001718,Office Supplies,50,2264.892,45.297839999999994,2264.892,0.09859355527597265,68.98483069055808,A
TEC-PH-10003580,Technology,15,2252.4320000000002,150.16213333333334,2252.4320000000002,0.09805115603630093,69.08288184659439,A
TEC-AC-10003174,Technology,23,2242.032,97.47965217391305,2242.032,0.09759843114925548,69.18048027774364,A
FUR-TA-10002533,Furniture,26,2241.8675,86.22567307692307,2241.8675,0.09759127026041711,69.27807154800406,A
TEC-PH-10000486,Technology,24,2227.008,92.79199999999999,2227.008,0.09694441781243138,69.3750159658165,A
TEC-PH-10002033,Technology,9,2221.596,246.844,2221.596,0.0967088267462112,69.47172479256271,A
OFF-AP-10000938,Office Supplies,24,2221.56,92.565,2221.56,0.09670725962160219,69.5684320521843,A
FUR-CH-10000749,Furniture,13,2207.956,169.84276923076925,2207.956,0.09611506064435546,69.66454711282866,A
FUR-CH-10003817,Furniture,43,2204.862,51.27586046511628,2204.862,0.09598037499045943,69.76052748781912,A
FUR-CH-10001482,Furniture,20,2200.464,110.0232,2200.464,0.09578892460072619,69.85631641241984,A
FUR-FU-10004665,Furniture,16,2191.68,136.98,2191.68,0.09540654619612933,69.95172295861597,A
FUR-CH-10004477,Furniture,44,2185.951,49.680704545454546,2185.951,0.0951571557271021,70.04688011434308,B
OFF-PA-10001970,Office Supplies,70,2167.348,30.962114285714286,2167.348,0.09434734408539956,70.14122745842849,B
TEC-PH-10003811,Technology,22,2159.82,98.17363636363638,2159.82,0.0940196409171613,70.23524709934566,B
TEC-AC-10002402,Technology,30,2159.73,71.991,2159.73,0.0940157231056388,70.3292628224513,B
TEC-AC-10003095,Technology,17,2157.8340000000003,126.9314117647059,2157.8340000000003,0.09393318787623128,70.42319601032753,B
TEC-PH-10002680,Technology,13,2155.902,165.8386153846154,2155.902,0.09384908552221476,70.51704509584974,B
FUR-BO-10000362,Furniture,14,2154.348,153.882,2154.348,0.09378143797659277,70.61082653382633,B
OFF-PA-10000357,Office Supplies,48,2141.634,44.617375,2141.634,0.09322798180217973,70.70405451562851,B
FUR-TA-10002607,Furniture,44,2140.878,48.656318181818186,2140.878,0.09319507218539066,70.79724958781391,B
TEC-PH-10002275,Technology,14,2116.688,151.192,2116.688,0.09214205151061863,70.88939163932453,B
TEC-AC-10000990,Technology,16,2098.88,131.18,2098.88,0.0913668472040316,70.98075848652856,B
FUR-TA-10002774,Furniture,18,2096.168,116.45377777777779,2096.168,0.09124879048348666,71.07200727701205,B
OFF-BI-10002026,Office Supplies,64,2068.822,32.32534375,2068.822,0.090058385217992,71.16206566223003,B
FUR-FU-10002298,Furniture,24,2064.228,86.0095,2064.228,0.0898584027053875,71.25192406493542,B
TEC-PH-10004345,Technology,21,2063.14,98.2447619047619,2063.14,0.08981104071720429,71.34173510565263,B
FUR-FU-10003806,Furniture,19,2058.496,108.34189473684211,2058.496,0.08960888164264284,71.43134398729528,B
TEC-PH-10000369,Technology,19,2041.038,107.42305263157895,2041.038,0.08884891326975446,71.52019290056504,B
FUR-TA-10004607,Furniture,18,2040.054,113.33633333333334,2040.054,0.0888060785304417,71.60899897909547,B
FUR-TA-10002228,Furniture,9,2033.496,225.94400000000002,2033.496,0.08852060066416824,71.69751957975964,B
FUR-CH-10000229,Furniture,10,2032.35,203.23499999999999,2032.35,0.08847071386411495,71.78599029362375,B
TEC-PH-10000038,Technology,18,2027.304,112.628,2027.304,0.08825105523141964,71.87424134885518,B
TEC-PH-10001835,Technology,14,2022.272,144.448,2022.272,0.08803200603607227,71.96227335489125,B
TEC-PH-10002824,Technology,13,2018.702,155.28476923076923,2018.702,0.0878765995123461,72.0501499544036,B
TEC-PH-10003484,Technology,18,2015.8400000000001,111.99111111111112,2015.8400000000001,0.08775201310593032,72.13790196750952,B
OFF-AP-10000576,Office Supplies,29,2010.852,69.33972413793104,2010.852,0.08753487928510507,72.22543684679462,B
TEC-AC-10002567,Technology,29,1999.75,68.95689655172414,1999.75,0.08705159546818406,72.3124884422628,B
TEC-PH-10002563,Technology,18,1990.6419999999998,110.59122222222221,1990.6419999999998,0.08665511294210619,72.39914355520492,B
TEC-PH-10003601,Technology,12,1979.88,164.99,1979.88,0.08618662974649245,72.48533018495141,B
OFF-ST-10001511,Office Supplies,33,1952.43,59.164545454545454,1952.43,0.08499169723212732,72.57032188218353,B
FUR-CH-10004626,Furniture,20,1947.1770000000001,97.35885,1947.1770000000001,0.08476302763293024,72.65508490981647,B
OFF-AP-10001394,Office Supplies,13,1946.7,149.74615384615385,1946.7,0.08474226323186095,72.73982717304833,B
TEC-PH-10000576,Technology,18,1945.258,108.0698888888889,1945.258,0.08467949118502253,72.82450666423335,B
TEC-PH-10002447,Technology,10,1936.306,193.63060000000002,1936.306,0.08428979953225034,72.90879646376561,B
TEC-AC-10004659,Technology,32,1926.9360000000001,60.216750000000005,1926.9360000000001,0.08388191182151805,72.99267837558713,B
TEC-PH-10001580,Technology,17,1916.716,112.74799999999999,1916.716,0.08343702255751763,73.07611539814465,B
TEC-AC-10004975,Technology,18,1913.13,106.28500000000001,1913.13,0.08328091953396524,73.15939631767861,B
FUR-BO-10003034,Furniture,18,1912.308,106.23933333333333,1912.308,0.08324513685539299,73.24264145453401,B
FUR-BO-10003159,Furniture,19,1909.8178,100.51672631578947,1909.8178,0.08313673536368908,73.3257781898977,B
TEC-PH-10001079,Technology,19,1903.8400000000001,100.2021052631579,1903.8400000000001,0.08287651432236408,73.40865470422007,B
FUR-BO-10004467,Furniture,31,1897.8102,61.219683870967735,1897.8102,0.08261402965660382,73.49126873387668,B
FUR-CH-10003833,Furniture,39,1890.3799999999999,48.471282051282046,1890.3799999999999,0.08229058384355334,73.57355931772024,B
TEC-AC-10000892,Technology,22,1890.0,85.9090909090909,1890.0,0.08227404197268053,73.65583335969292,B
OFF-PA-10004359,Office Supplies,19,1887.3,99.33157894736841,1887.3,0.08215650762700527,73.73798986731992,B
TEC-PH-10002660,Technology,29,1876.524,64.70772413793102,1876.524,0.08168741499404357,73.81967728231398,B
OFF-ST-10000036,Office Supplies,20,1857.252,92.8626,1857.252,0.08084848095335706,73.90052576326734,B
FUR-CH-10003199,Furniture,20,1842.268,92.1134,1842.268,0.08019620886609853,73.98072197213344,B
FUR-FU-10004864,Furniture,46,1834.812,39.88721739130435,1834.812,0.07987163994707824,74.06059361208051,B
FUR-CH-10004698,Furniture,30,1830.148,61.004933333333334,1830.148,0.07966861024773403,74.14026222232825,B
TEC-PH-10001619,Technology,10,1803.108,180.3108,1803.108,0.07849152554141589,74.21875374786966,B
TEC-AC-10001606,Technology,21,1799.82,85.70571428571428,1799.82,0.07834839482712691,74.29710214269679,B
FUR-TA-10004086,Furniture,27,1788.384,66.23644444444444,1788.384,0.07785057157633349,74.37495271427312,B
OFF-PA-10000418,Office Supplies,19,1782.4499999999998,93.81315789473683,1782.4499999999998,0.07759225720328275,74.4525449714764,B
OFF-AP-10001205,Office Supplies,40,1776.048,44.4012,1776.048,0.07731357021031499,74.52985854168672,B
FUR-CH-10001973,Furniture,21,1775.68,84.55619047619048,1775.68,0.07729755071431184,74.60715609240103,B
FUR-CH-10004886,Furniture,24,1775.075,73.96145833333334,1775.075,0.07727121431463274,74.68442730671566,B
TEC-PH-10003963,Technology,11,1771.5140000000001,161.04672727272728,1771.5140000000001,0.07711619957205883,74.76154350628772,B
FUR-CH-10003396,Furniture,29,1770.54,61.05310344827586,1770.54,0.07707380014513744,74.83861730643287,B
OFF-ST-10001963,Office Supplies,18,1764.534,98.02966666666667,1764.534,0.07681235152286871,74.91542965795574,B
OFF-AP-10001005,Office Supplies,23,1761.76,76.59826086956522,1761.76,0.07669159586549716,74.99212125382124,B
FUR-CH-10000225,Furniture,25,1757.266,70.29064,1757.266,0.07649596647680658,75.06861722029805,B
FUR-CH-10004860,Furniture,21,1746.9540000000002,83.18828571428573,1746.9540000000002,0.07604707233880538,75.14466429263686,B
OFF-PA-10003395,Office Supplies,19,1740.51,91.60578947368421,1740.51,0.07576655703379374,75.22043084967065,B
TEC-PH-10003273,Technology,15,1738.662,115.91080000000001,1738.662,0.0756861113038649,75.29611696097452,B
TEC-PH-10001254,Technology,17,1727.0639999999999,101.59199999999998,1727.0639999999999,0.07518123599233097,75.37129819696685,B
TEC-AC-10001142,Technology,24,1722.2,71.75833333333334,1722.2,0.07496950004515895,75.446267697012,B
OFF-ST-10002292,Office Supplies,5,1706.508,341.3016,1706.508,0.07428640784059,75.5205541048526,B
FUR-TA-10004289,Furniture,15,1706.25,113.75,1706.25,0.07427517678089214,75.59482928163348,B
TEC-AC-10001990,Technology,33,1703.7160000000001,51.62775757575758,1703.7160000000001,0.07416486862091395,75.66899415025439,B
OFF-PA-10000100,Office Supplies,45,1696.986,37.7108,1696.986,0.07387190338150859,75.7428660536359,B
TEC-AC-10000474,Technology,20,1690.8220000000001,84.5411,1690.8220000000001,0.0736035768234559,75.81646963045935,B
FUR-CH-10001714,Furniture,13,1689.968,129.99753846153845,1689.968,0.0735664011452312,75.89003603160458,B
FUR-CH-10001545,Furniture,18,1686.904,93.71688888888889,1686.904,0.07343302142850935,75.9634690530331,B
FUR-FU-10000277,Furniture,18,1685.44,93.63555555555556,1685.44,0.07336929169440988,76.0368383447275,B
TEC-PH-10004042,Technology,12,1685.294,140.44116666666667,1685.294,0.07336293613349558,76.11020128086099,B
TEC-PH-10001299,Technology,15,1679.8880000000001,111.99253333333334,1679.8880000000001,0.07312760625471024,76.1833288871157,B
OFF-AP-10002457,Office Supplies,20,1674.4,83.72,1674.4,0.0728887068143155,76.25621759393002,B
TEC-PH-10004908,Technology,25,1665.804,66.63216,1665.804,0.07251451228267677,76.3287321062127,B
FUR-BO-10003965,Furniture,12,1646.9180000000001,137.24316666666667,1646.9180000000001,0.07169238130029792,76.40042448751299,B
TEC-AC-10001432,Technology,21,1641.1499999999999,78.14999999999999,1641.1499999999999,0.07144129311294425,76.47186578062593,B
OFF-ST-10002344,Office Supplies,22,1635.796,74.35436363636364,1635.796,0.07120822685859414,76.54307400748452,B
TEC-PH-10002483,Technology,6,1631.952,271.992,1631.952,0.07104089277534388,76.61411490025986,B
FUR-FU-10003601,Furniture,26,1623.248,62.43261538461539,1623.248,0.07066199686987816,76.68477689712974,B
TEC-MA-10003356,Technology,5,1619.82,323.964,1619.82,0.07051277178210973,76.75528966891184,B
TEC-AC-10002800,Technology,34,1619.676,47.6375294117647,1619.676,0.07050650328367371,76.82579617219551,B
OFF-AR-10000380,Office Supplies,44,1617.9479999999999,36.77154545454545,1617.9479999999999,0.07043128130244154,76.89622745349796,B
TEC-AC-10000736,Technology,21,1615.798,76.94276190476191,1615.798,0.07033768913829272,76.96656514263626,B
TEC-PH-10004614,Technology,28,1614.6,57.66428571428571,1614.6,0.07028553871380422,77.03685068135006,B
FUR-CH-10002439,Furniture,31,1589.406,51.27116129032258,1589.406,0.06918881267493664,77.106039494025,B
TEC-PH-10004120,Technology,13,1589.084,122.23723076923078,1589.084,0.0691747956159339,77.17521428964093,B
TEC-PH-10001425,Technology,24,1583.8020000000001,65.99175000000001,1583.8020000000001,0.0689448636108018,77.24415915325173,B
FUR-FU-10000308,Furniture,26,1579.3719999999998,60.745076923076915,1579.3719999999998,0.06875202022141608,77.31291117347314,B
TEC-AC-10004469,Technology,42,1574.03,37.47690476190476,1574.03,0.06851947634193563,77.38143064981507,B
OFF-BI-10001071,Office Supplies,31,1573.908,50.77122580645161,1573.908,0.06851416553076067,77.44994481534583,B
FUR-BO-10001608,Furniture,30,1570.0775999999998,52.335919999999994,1570.0775999999998,0.0683474234723627,77.51829223881819,B
OFF-PA-10000675,Office Supplies,40,1565.818,39.14545,1565.818,0.06816199780612628,77.58645423662432,B
OFF-EN-10000056,Office Supplies,28,1555.75,55.5625,1555.75,0.06772372529047499,77.6541779619148,B
FUR-FU-10003192,Furniture,18,1545.816,85.87866666666667,1545.816,0.06729128596086832,77.72146924787566,B
TEC-PH-10004536,Technology,12,1538.886,128.2405,1538.886,0.06698961447363515,77.7884588623493,B
OFF-AP-10003217,Office Supplies,12,1524.5320000000002,127.04433333333334,1524.5320000000002,0.06636476706703417,77.85482362941633,B
FUR-CH-10004875,Furniture,24,1501.8980000000001,62.57908333333334,1501.8980000000001,0.06537948100036241,77.9202031104167,B
TEC-PH-10002645,Technology,5,1499.97,299.994,1499.97,0.06529555277130245,77.985498663188,B
TEC-AC-10002076,Technology,29,1497.0,51.62068965517241,1497.0,0.06516626499105965,78.05066492817906,B
TEC-AC-10000109,Technology,29,1489.334,51.356344827586206,1489.334,0.0648325545118202,78.11549748269088,B
FUR-BO-10003546,Furniture,22,1474.308,67.014,1474.308,0.06417845411251782,78.1796759368034,B
FUR-BO-10003441,Furniture,18,1473.2982000000002,81.8499,1473.2982000000002,0.06413449626723529,78.24381043307064,B
OFF-AP-10003779,Office Supplies,8,1473.108,184.1385,1473.108,0.06412621662555104,78.30793664969619,B
FUR-FU-10003394,Furniture,26,1469.1599999999999,56.50615384615384,1469.1599999999999,0.06395435529343033,78.37189100498962,B
TEC-PH-10002468,Technology,13,1468.692,112.9763076923077,1468.692,0.06393398267351329,78.43582498766314,B
OFF-ST-10001272,Office Supplies,12,1465.7440000000001,122.14533333333334,1465.7440000000001,0.06380565258053156,78.49963064024367,B
FUR-CH-10003061,Furniture,19,1448.839,76.2546842105263,1448.839,0.06306975698288703,78.56270039722655,B
OFF-ST-10004337,Office Supplies,24,1445.2640000000001,60.21933333333334,1445.2640000000001,0.06291413280296516,78.62561453002951,B
TEC-PH-10004241,Technology,4,1439.968,359.992,1439.968,0.0626835913604851,78.68829812138999,B
FUR-FU-10004848,Furniture,44,1438.132,32.68481818181818,1438.132,0.06260366800542592,78.75090178939541,B
FUR-CH-10002961,Furniture,19,1437.484,75.65705263157895,1437.484,0.06257545976246386,78.81347724915788,B
FUR-TA-10002622,Furniture,12,1436.232,119.68599999999999,1436.232,0.06252095865106184,78.87599820780895,B
OFF-PA-10001033,Office Supplies,39,1434.65,36.78589743589744,1434.65,0.06245209223074398,78.93845030003969,B
FUR-FU-10000293,Furniture,14,1431.944,102.28171428571429,1431.944,0.062334296697633886,79.00078459673732,B
FUR-BO-10003966,Furniture,10,1427.683,142.7683,1427.683,0.062148810087662675,79.06293340682498,B
FUR-BO-10004709,Furniture,32,1426.8878,44.59024375,1426.8878,0.06211419404629935,79.12504760087128,B
OFF-ST-10000563,Office Supplies,50,1426.308,28.52616,1426.308,0.06208895463384657,79.18713655550513,B
FUR-CH-10001891,Furniture,17,1420.504,83.55905882352941,1420.504,0.0618362993218839,79.24897285482702,B
TEC-AC-10002926,Technology,30,1409.718,46.9906,1409.718,0.06136677137653082,79.31033962620354,B
TEC-AC-10003628,Technology,52,1409.53,27.106346153846154,1409.53,0.06135858750357269,79.37169821370712,B
OFF-ST-10004804,Office Supplies,31,1400.256,45.169548387096775,1400.256,0.06095487879179775,79.43265309249892,B
TEC-AC-10000420,Technology,21,1399.8,66.65714285714286,1399.8,0.060935028546750376,79.49358812104568,B
FUR-CH-10003535,Furniture,28,1396.442,49.872928571428574,1396.442,0.06078885064572167,79.5543769716914,B
TEC-MA-10003626,Technology,6,1396.21,232.70166666666668,1396.21,0.06077875139824142,79.61515572308964,B
TEC-PH-10002352,Technology,5,1394.95,278.99,1394.95,0.0607239020369263,79.67587962512657,B
TEC-MA-10002178,Technology,4,1391.4,347.85,1391.4,0.06056936613798291,79.73644899126455,B
TEC-PH-10004434,Technology,12,1386.69,115.5575,1386.69,0.060364334001638285,79.79681332526619,B
TEC-PH-10001750,Technology,24,1385.79,57.74125,1385.79,0.0603251558864132,79.8571384811526,B
OFF-AP-10002311,Office Supplies,26,1383.0810000000001,53.195423076923085,1383.0810000000001,0.060207229759585694,79.91734571091219,B
TEC-MA-10004212,Technology,8,1379.92,172.49,1379.92,0.06006962751266737,79.97741533842485,B
FUR-BO-10003893,Furniture,16,1368.2620000000002,85.51637500000001,1368.2620000000002,0.05956214032678509,80.03697747875164,B
OFF-ST-10003656,Office Supplies,16,1363.058,85.191125,1363.058,0.05933560375830581,80.09631308250994,B
TEC-MA-10003230,Technology,3,1362.9,454.3,1362.9,0.05932872582252185,80.15564180833246,B
OFF-EN-10003001,Office Supplies,18,1360.476,75.58200000000001,1360.476,0.05922320609884895,80.21486501443131,B
OFF-EN-10002230,Office Supplies,19,1359.6660000000002,71.56136842105263,1359.6660000000002,0.05918794579514638,80.27405296022646,B
TEC-MA-10003183,Technology,11,1343.9160000000002,122.17418181818184,1343.9160000000002,0.058502328778707376,80.33255528900516,B
FUR-CH-10003968,Furniture,22,1341.5220000000002,60.97827272727273,1341.5220000000002,0.05839811499220865,80.39095340399737,B
