product_id,category,units_sold,sales_total,avg_unit_price,total_value,value_pct,cum_value_pct,ABC_class,profit_sum,profit_pct,cum_profit_pct,ABC_profit
OFF-ST-10003805,Office Supplies,19,3537.24,189.495,3600.405,0.15632951513918653,56.783498218331665,A,900.10125,0.15632951513918653,56.783498218331665,A
TEC-PH-10004447,Technology,31,3613.74,114.66675000000001,3554.6692500000004,0.15434366976289496,56.93784188809456,A,888.6673125000001,0.15434366976289496,56.93784188809456,A
FUR-BO-10003272,Furniture,21,3420.7704,167.9448,3526.8408,0.15313535900463995,57.0909772470992,A,881.7102,0.15313535900463995,57.0909772470992,A
FUR-TA-10001307,Furniture,14,3739.115,251.60399999999998,3522.4559999999997,0.1529449710738426,57.24392221817304,A,880.6139999999999,0.1529449710738426,57.24392221817304,A
FUR-TA-10001771,Furniture,19,3603.288,184.784,3510.8959999999997,0.15244303609846932,57.39636525427151,A,877.7239999999999,0.15244303609846932,57.39636525427151,A
TEC-PH-10003505,Technology,46,3415.04,75.92727272727272,3492.6545454545453,0.15165099249656216,57.54801624676807,A,873.1636363636363,0.15165099249656216,57.54801624676807,A
FUR-CH-10000155,Furniture,14,3528.79,249.20833333333334,3488.916666666667,0.15148869387222463,57.699504940640296,A,872.2291666666667,0.15148869387222463,57.699504940640296,A
OFF-BI-10004584,Office Supplies,22,3222.996,157.99,3475.78,0.15091830006082144,57.85042324070112,A,868.945,0.15091830006082144,57.85042324070112,A
FUR-BO-10003404,Furniture,8,3447.84,430.98,3447.84,0.149705145803734,58.000128386504855,A,861.96,0.149705145803734,58.000128386504855,A
TEC-MA-10003673,Technology,5,3404.5,680.9,3404.5,0.1478233238458897,58.147951710350746,A,851.125,0.1478233238458897,58.147951710350746,A
FUR-BO-10004015,Furniture,34,3317.7235,99.99166666666666,3399.7166666666662,0.1476156316055031,58.29556734195625,A,849.9291666666666,0.1476156316055031,58.29556734195625,A
FUR-TA-10004534,Furniture,20,3253.2200000000003,168.83800000000002,3376.76,0.14661885358491603,58.44218619554117,A,844.19,0.14661885358491603,58.44218619554117,A
OFF-LA-10003930,Office Supplies,36,3322.878,93.3945,3362.2019999999998,0.14598674550779794,58.58817294104897,A,840.5504999999999,0.14598674550779794,58.58817294104897,A
OFF-BI-10004519,Office Supplies,27,2954.444,124.48499999999999,3361.095,0.14593867958930845,58.734111620638274,A,840.27375,0.14593867958930845,58.734111620638274,A
OFF-ST-10000025,Office Supplies,37,3397.308,90.6585,3354.3645,0.14564644141009134,58.87975806204837,A,838.591125,0.14564644141009134,58.87975806204837,A
FUR-TA-10003392,Furniture,14,3540.348,238.833,3343.662,0.1451817390680556,59.024939801116425,A,835.9155,0.1451817390680556,59.024939801116425,A
FUR-FU-10001468,Furniture,25,3317.0119999999997,131.08466666666666,3277.116666666667,0.14229234198778948,59.167232143104215,A,819.2791666666667,0.14229234198778948,59.167232143104215,A
OFF-ST-10001097,Office Supplies,20,3178.13,160.57920000000001,3211.5840000000003,0.13944691487451252,59.30667905797873,A,802.8960000000001,0.13944691487451252,59.30667905797873,A
FUR-TA-10000688,Furniture,18,3354.89,177.91083333333333,3202.395,0.1390479286730674,59.44572698665179,A,800.59875,0.1390479286730674,59.44572698665179,A
TEC-MA-10001972,Technology,12,3210.8,265.24,3182.88,0.13820058775227065,59.583927574404065,A,795.72,0.13820058775227065,59.583927574404065,A
TEC-PH-10003691,Technology,27,3099.354,117.59066666666666,3174.948,0.1378561804664003,59.721783754870465,A,793.737,0.1378561804664003,59.721783754870465,A
TEC-PH-10002103,Technology,37,3158.064,85.63533333333334,3168.5073333333335,0.13757652684488464,59.85936028171535,A,792.1268333333334,0.13757652684488464,59.85936028171535,A
FUR-TA-10001039,Furniture,47,2764.257,66.8299090909091,3141.0057272727277,0.1363824076441271,59.995742689359474,A,785.2514318181819,0.1363824076441271,59.995742689359474,A
TEC-PH-10001336,Technology,27,3044.164,114.65777777777778,3095.76,0.1344178390451319,60.13016052840461,A,773.94,0.1344178390451319,60.13016052840461,A
FUR-TA-10001705,Furniture,19,3401.6000000000004,162.10750000000002,3080.0425000000005,0.13373538550054453,60.26389591390515,A,770.0106250000001,0.13373538550054453,60.26389591390515,A
FUR-TA-10002645,Furniture,20,3481.515,153.59625,3071.925,0.13338292380827868,60.39727883771343,A,767.98125,0.13338292380827868,60.39727883771343,A
FUR-CH-10004853,Furniture,23,2959.208,133.36566666666667,3067.4103333333333,0.13318689706933817,60.530465734782766,A,766.8525833333333,0.13318689706933817,60.530465734782766,A
FUR-CH-10004218,Furniture,35,3150.576,87.516,3063.0600000000004,0.1329980056805378,60.66346374046331,A,765.7650000000001,0.1329980056805378,60.66346374046331,A
OFF-AP-10003590,Office Supplies,9,3051.3,339.0333333333333,3051.2999999999997,0.13248738670905072,60.79595112717236,A,762.8249999999999,0.13248738670905072,60.79595112717236,A
TEC-MA-10000010,Technology,8,3040.0,380.0,3040.0,0.13199674092862526,60.927947868100986,A,760.0,0.13199674092862526,60.927947868100986,A
OFF-BI-10004318,Office Supplies,23,3234.913,131.904875,3033.812125,0.13172806351636415,61.05967593161735,A,758.45303125,0.13172806351636415,61.05967593161735,A
OFF-ST-10000991,Office Supplies,27,3035.208,112.09575000000001,3026.58525,0.1314142727442923,61.19109020436164,A,756.6463125,0.1314142727442923,61.19109020436164,A
OFF-ST-10000585,Office Supplies,20,3138.8,151.04,3020.7999999999997,0.13116307730170762,61.32225328166335,A,755.1999999999999,0.13116307730170762,61.32225328166335,A
FUR-CH-10000863,Furniture,25,2913.9139999999998,120.78399999999999,3019.6,0.13111097332502528,61.45336425498837,A,754.9,0.13111097332502528,61.45336425498837,A
TEC-PH-10002922,Technology,21,2906.628,143.6415,3016.4715,0.13097513391581633,61.58433938890419,A,754.117875,0.13097513391581633,61.58433938890419,A
FUR-TA-10003715,Furniture,18,3140.55,167.496,3014.9280000000003,0.13090811517580866,61.71524750408,A,753.7320000000001,0.13090811517580866,61.71524750408,A
FUR-BO-10001337,Furniture,28,2970.059,107.6722,3014.8216,0.13090349528987616,61.846150999369875,A,753.7054,0.13090349528987616,61.846150999369875,A
TEC-PH-10003072,Technology,25,3059.7960000000003,119.992,2999.8,0.13025125770976648,61.97640225707964,A,749.95,0.13025125770976648,61.97640225707964,A
OFF-AP-10002518,Office Supplies,21,2883.276,142.384,2990.064,0.12982852077895032,62.10623077785859,A,747.516,0.12982852077895032,62.10623077785859,A
TEC-AC-10001908,Technology,32,2799.72,93.324,2986.368,0.12966804053076866,62.23589881838936,A,746.592,0.12966804053076866,62.23589881838936,A
TEC-PH-10002310,Technology,22,3168.606,135.07714285714286,2971.697142857143,0.1290310321987007,62.36492985058806,A,742.9242857142857,0.1290310321987007,62.36492985058806,A
OFF-SU-10000646,Office Supplies,14,2836.366,211.5256,2961.3584,0.12858212418473955,62.4935119747728,A,740.3396,0.12858212418473955,62.4935119747728,A
FUR-BO-10000780,Furniture,22,2946.3668,134.25464,2953.6020799999997,0.1282453449210555,62.621757319693856,A,738.4005199999999,0.1282453449210555,62.621757319693856,A
OFF-ST-10000736,Office Supplies,39,3028.652,75.58133333333333,2947.672,0.12798786096268508,62.74974518065654,A,736.918,0.12798786096268508,62.74974518065654,A
OFF-SU-10000157,Office Supplies,26,2982.75,113.3445,2946.957,0.12795681567657852,62.877701996333116,A,736.73925,0.12795681567657852,62.877701996333116,A
TEC-PH-10004667,Technology,26,2645.804,112.49166666666667,2924.7833333333338,0.12699403550077668,63.004696031833895,A,731.1958333333334,0.12699403550077668,63.004696031833895,A
FUR-TA-10001086,Furniture,26,2979.004,112.47260000000001,2924.2876000000006,0.12697251076907612,63.131668542602974,A,731.0719000000001,0.12697251076907612,63.131668542602974,A
TEC-AC-10002001,Technology,21,2879.82,138.658,2911.8179999999998,0.12643108097937755,63.25809962358235,A,727.9544999999999,0.12643108097937755,63.25809962358235,A
TEC-PH-10001760,Technology,18,2865.6,159.2,2865.6,0.12442429631745677,63.38252391989981,A,716.4,0.12442429631745677,63.38252391989981,A
OFF-PA-10000994,Office Supplies,28,2789.0099999999998,100.19,2805.3199999999997,0.12180693988877993,63.50433085978859,A,701.3299999999999,0.12180693988877993,63.50433085978859,A
FUR-FU-10003664,Furniture,33,2863.8,84.0048,2772.1584000000003,0.12036706386115538,63.62469792364974,A,693.0396000000001,0.12036706386115538,63.62469792364974,A
TEC-AC-10003911,Technology,18,2623.8360000000002,153.5904,2764.6272,0.12004005930349691,63.74473798295324,A,691.1568,0.12004005930349691,63.74473798295324,A
TEC-PH-10000441,Technology,25,2746.582,110.24125000000001,2756.03125,0.11966682332152803,63.86440480627477,A,689.0078125,0.11966682332152803,63.86440480627477,A
TEC-AC-10004666,Technology,10,2755.4,275.54,2755.4,0.1196394144587941,63.984044220733566,A,688.85,0.1196394144587941,63.984044220733566,A
FUR-BO-10004357,Furniture,17,2904.161,160.784,2733.328,0.11868104864768336,64.10272526938125,A,683.332,0.11868104864768336,64.10272526938125,A
OFF-AP-10002118,Office Supplies,14,2706.08,194.28266666666664,2719.957333333333,0.1181004945608271,64.22082576394207,A,679.9893333333332,0.1181004945608271,64.22082576394207,A
FUR-CH-10002084,Furniture,23,2705.7799999999997,118.07039999999999,2715.6191999999996,0.11791213289578965,64.33873789683787,A,678.9047999999999,0.11791213289578965,64.33873789683787,A
TEC-AC-10004171,Technology,29,2619.738,93.324,2706.3959999999997,0.1175116617310091,64.45624955856889,A,676.5989999999999,0.1175116617310091,64.45624955856889,A
OFF-ST-10001128,Office Supplies,26,2730.108,103.58133333333335,2693.114666666667,0.11693498649575032,64.57318454506463,A,673.2786666666667,0.11693498649575032,64.57318454506463,A
TEC-PH-10002555,Technology,13,2744.87,207.16,2693.08,0.11693348126975728,64.69011802633439,A,673.27,0.11693348126975728,64.69011802633439,A
OFF-AP-10002684,Office Supplies,31,3039.5,86.84285714285714,2692.1285714285714,0.11689217025967341,64.80701019659406,A,673.0321428571428,0.11689217025967341,64.80701019659406,A
FUR-TA-10002356,Furniture,15,2542.467,179.10850000000002,2686.6275000000005,0.11665331384513823,64.9236635104392,A,671.6568750000001,0.11665331384513823,64.9236635104392,A
TEC-PH-10001128,Technology,21,2609.826,127.49150000000002,2677.3215000000005,0.11624924750596659,65.03991275794516,A,669.3303750000001,0.11624924750596659,65.03991275794516,A
FUR-FU-10002937,Furniture,29,2699.056,91.78775,2661.84475,0.11557724732170109,65.15549000526686,A,665.4611875,0.11557724732170109,65.15549000526686,A
TEC-AC-10002253,Technology,16,2659.84,166.24,2659.84,0.11549020111565614,65.27098020638252,A,664.96,0.11549020111565614,65.27098020638252,A
FUR-CH-10002126,Furniture,15,2586.1879999999996,176.88549999999998,2653.2825,0.11520547459307735,65.3861856809756,A,663.320625,0.11520547459307735,65.3861856809756,A
FUR-CH-10000422,Furniture,34,2647.809,77.84700000000001,2646.7980000000002,0.1149239177290801,65.50110959870469,A,661.6995000000001,0.1149239177290801,65.50110959870469,A
FUR-TA-10002041,Furniture,20,2671.421,131.47933333333333,2629.5866666666666,0.1141766019701866,65.61528620067487,A,657.3966666666666,0.1141766019701866,65.61528620067487,A
FUR-TA-10003008,Furniture,20,2847.7799999999997,130.066875,2601.3375,0.11295002370244003,65.72823622437731,A,650.334375,0.11295002370244003,65.72823622437731,A
TEC-AC-10003198,Technology,29,2450.16,89.64,2599.56,0.11287284468697929,65.84110906906429,A,649.89,0.11287284468697929,65.84110906906429,A
FUR-BO-10001972,Furniture,37,2740.197,69.99557142857142,2589.8361428571425,0.11245063499878433,65.95355970406307,A,647.4590357142856,0.11245063499878433,65.95355970406307,A
OFF-ST-10000060,Office Supplies,43,2612.196,60.1065,2584.5795,0.11222239166807098,66.06578209573114,A,646.144875,0.11222239166807098,66.06578209573114,A
OFF-SU-10003505,Office Supplies,24,2641.6079999999997,107.1705,2572.092,0.11168018466072027,66.17746228039186,A,643.023,0.11168018466072027,66.17746228039186,A
OFF-ST-10004186,Office Supplies,23,2552.54,110.97999999999999,2552.54,0.11083123720064247,66.2882935175925,A,638.135,0.11083123720064247,66.2882935175925,A
OFF-AP-10002534,Office Supplies,18,2946.2,141.4176,2545.5168,0.11052628999311288,66.39881980758562,A,636.3792,0.11052628999311288,66.39881980758562,A
TEC-PH-10000526,Technology,32,2630.126,79.53457142857143,2545.1062857142856,0.11050846547080402,66.50932827305643,A,636.2765714285714,0.11050846547080402,66.50932827305643,A
TEC-MA-10002073,Technology,3,2339.982,844.9935,2534.9805,0.11006880405184769,66.61939707710827,A,633.745125,0.11006880405184769,66.61939707710827,A
FUR-FU-10004306,Furniture,17,2759.06,148.96333333333334,2532.3766666666666,0.1099557456591104,66.72935282276738,A,633.0941666666666,0.1099557456591104,66.72935282276738,A
TEC-MA-10003353,Technology,7,2519.958,359.994,2519.958,0.10941652739375547,66.83876935016114,A,629.9895,0.10941652739375547,66.83876935016114,A
TEC-PH-10001944,Technology,19,2481.15,131.35500000000002,2495.7450000000003,0.10836519940424733,66.94713454956539,A,623.9362500000001,0.10836519940424733,66.94713454956539,A
OFF-ST-10001370,Office Supplies,38,2484.2999999999997,65.6565,2494.9469999999997,0.10833055025975354,67.05546509982514,A,623.7367499999999,0.10833055025975354,67.05546509982514,A
TEC-MA-10004679,Technology,13,2330.65,191.44625000000002,2488.8012500000004,0.10806370191417394,67.16352880173932,A,622.2003125000001,0.10806370191417394,67.16352880173932,A
FUR-BO-10002916,Furniture,15,2487.759,164.56825,2468.5237500000003,0.1071832532581936,67.27071205499752,A,617.1309375000001,0.1071832532581936,67.27071205499752,A
FUR-CH-10004289,Furniture,30,2389.902,82.26857142857143,2468.057142857143,0.10716299318511756,67.37787504818263,A,617.0142857142857,0.10716299318511756,67.37787504818263,A
TEC-MA-10002428,Technology,17,2541.8360000000002,144.65733333333336,2459.1746666666672,0.10677731624152581,67.48465236442415,A,614.7936666666668,0.10677731624152581,67.48465236442415,A
OFF-ST-10004123,Office Supplies,30,2511.0480000000002,81.882,2456.46,0.10665944546760882,67.59131180989176,A,614.115,0.10665944546760882,67.59131180989176,A
FUR-CH-10001270,Furniture,34,2389.125,72.234375,2455.96875,0.10663811540215448,67.69794992529391,A,613.9921875,0.10663811540215448,67.69794992529391,A
TEC-AC-10000844,Technology,31,2362.7219999999998,78.61574999999999,2437.08825,0.10581832445902851,67.80376824975293,A,609.2720625,0.10581832445902851,67.80376824975293,A
OFF-AP-10004487,Office Supplies,36,2488.392,67.37942857142858,2425.6594285714286,0.10532208525467765,67.90909033500762,A,606.4148571428572,0.10532208525467765,67.90909033500762,A
FUR-CH-10001146,Furniture,51,2442.024,46.99053333333333,2396.5172,0.10405673025637974,68.013147065264,A,599.1293,0.10405673025637974,68.013147065264,A
TEC-MA-10000112,Technology,10,2396.4,239.64000000000001,2396.4,0.10405164143465709,68.11719870669864,A,599.1,0.10405164143465709,68.11719870669864,A
FUR-TA-10002533,Furniture,26,2241.8675,92.0115,2392.299,0.10387357609434515,68.22107228279299,A,598.07475,0.10387357609434515,68.22107228279299,A
OFF-ST-10004340,Office Supplies,40,2300.66,58.4492,2337.968,0.1015145251300711,68.32258680792306,A,584.492,0.1015145251300711,68.32258680792306,A
TEC-PH-10002033,Technology,9,2221.596,256.33799999999997,2307.0419999999995,0.10017171881100573,68.42275852673407,A,576.7604999999999,0.10017171881100573,68.42275852673407,A
OFF-AP-10000576,Office Supplies,29,2010.852,79.13828571428571,2295.0102857142856,0.09964930201051277,68.52240782874459,A,573.7525714285714,0.09964930201051277,68.52240782874459,A
FUR-TA-10001520,Furniture,39,2298.114,58.682,2288.598,0.099370880689398,68.62177870943398,A,572.1495,0.099370880689398,68.62177870943398,A
TEC-PH-10002680,Technology,13,2155.902,175.992,2287.8959999999997,0.09934039986303882,68.72111910929702,A,571.9739999999999,0.09934039986303882,68.72111910929702,A
TEC-PH-10002114,Technology,4,2279.96,569.99,2279.96,0.09899581889724621,68.82011492819427,A,569.99,0.09899581889724621,68.82011492819427,A
TEC-AC-10004571,Technology,25,2339.766,91.102,2277.55,0.09889117674407581,68.91900610493835,A,569.3875,0.09889117674407581,68.91900610493835,A
FUR-FU-10001488,Furniture,25,2267.972,90.84,2271.0,0.0986067758713513,69.0176128808097,A,567.75,0.0986067758713513,69.0176128808097,A
OFF-ST-10001522,Office Supplies,28,2299.75,80.9512,2266.6336,0.09841718686819645,69.11603006767788,A,566.6584,0.09841718686819645,69.11603006767788,A
FUR-CH-10001482,Furniture,20,2200.464,112.26857142857143,2245.3714285714286,0.09749398379792107,69.2135240514758,A,561.3428571428572,0.09749398379792107,69.2135240514758,A
TEC-AC-10003174,Technology,23,2242.032,97.01100000000001,2231.253,0.09688096190369011,69.3104050133795,A,557.81325,0.09688096190369011,69.3104050133795,A
TEC-PH-10000486,Technology,24,2227.008,92.79199999999999,2227.008,0.09669664408617627,69.40710165746567,A,556.752,0.09669664408617627,69.40710165746567,A
TEC-PH-10003811,Technology,22,2159.82,100.7916,2217.4152,0.09628012489657756,69.50338178236225,A,554.3538,0.09628012489657756,69.50338178236225,A
OFF-AP-10000891,Office Supplies,21,2491.28,104.896,2202.816,0.09564622791626005,69.59902801027852,A,550.704,0.09564622791626005,69.59902801027852,A
FUR-CH-10003817,Furniture,43,2204.862,51.0216,2193.9288,0.09526034586495057,69.69428835614346,A,548.4822,0.09526034586495057,69.69428835614346,A
FUR-FU-10004665,Furniture,16,2191.68,136.98,2191.68,0.09516270301264783,69.78945105915611,A,547.92,0.09516270301264783,69.78945105915611,A
OFF-AP-10000938,Office Supplies,24,2221.56,90.882,2181.168,0.09470627217691044,69.88415733133301,A,545.292,0.09470627217691044,69.88415733133301,A
FUR-TA-10002855,Furniture,19,2297.538,114.1452,2168.7588,0.09416746495403823,69.97832479628705,A,542.1897,0.09416746495403823,69.97832479628705,A
TEC-AC-10002402,Technology,30,2159.73,71.991,2159.73,0.09377543463348022,70.07210023092054,B,539.9325,0.09377543463348022,70.07210023092054,B
